review,rating,sentiment,review_processed,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
Habis di instal kok server eror terus.,3,1,habis instal server eror,468,4.0,0.53,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['habis', 'install', 'server', 'eror']"
Kenapa sih akhir2 ini shopee lemot bgd dibuka susah jaringan bermasalah terus pdhal q pake jaringan indihome.trus buay buka aplikasi blnja online lainya juga lancar ..tp knp shopee lemot bgd,3,1,lot susah jaring pdhal pake jaring indihome buay aplikasi blnja online lai lancar lot,469,0.0,0.5219,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['lemot', 'susah', 'jaring', 'pdhal', 'pakai', 'jaring', 'indihome', 'buay', 'aplikasi', 'blnja', 'online', 'lai', 'lancar', 'lemot']"
kenapa ya baru kali ini dan kedua kali nya juga paket saya tidak sampai ke tangan saya tapi keterangan nya SUDAH DITERIMA ATAS NAMA SAYA pengiriman pake SHOPPE EXPRESS tolong dong kejelasan nyaaaa.,3,1,paket tangan terang nama kirim pake shoppe express tolong nyaaaa,470,0.0,0.5846,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['paket', 'tangan', 'terang', 'nama', 'kirim', 'pakai', 'shoppe', 'express', 'tolong', 'nyaaaa']"
Singkron gx ka saldo shopeefood driver dengan akun shope,3,1,singkron gx ka saldo shopeefood driver akun shope,471,0.0,0.7952,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['singkron', 'gx', 'kakak', 'saldo', 'shopeefood', 'driver', 'akun', 'shope']"
Update terus ni dev. Seminggu 3kali,3,1,update dev minggu,472,3.0,0.7821,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['update', 'dev', 'minggu']"
"Niat mo beli ga jadi, Liat koment takut resiko ilang uang 80%, sory uinstal",3,1,niat mo beli koment takut resiko ilang uang sory uinstal,473,2.0,0.3473,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['niat', 'mau', 'beli', 'komentar', 'takut', 'resiko', 'hilang', 'uang', 'maaf', 'uinstal']"
"Shopee kenapa skrng gratis ongkirnya cuma buat shopeepay aja sih,trs skrng ga bs pilih jasa pengiriman ky dulu, q pgn shopee yg dulu aja",3,1,skrng gratis ongkirnya shopeepay trs skrng pilih jasa kirim pgn,474,0.0,0.4924,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['skrng', 'gratis', 'ongkir', 'shopeepay', 'terus', 'skrng', 'pilih', 'jasa', 'kirim', 'pgn']"
Tingkatkan mutu aplikasi agar hp ram kecil dapat mengakses dgn baik.,3,1,tingkat mutu aplikasi hp ram akses,475,0.0,0.6185,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['tingkat', 'mutu', 'aplikasi', 'handphone', 'ram', 'akses']"
gak bisa gabung promo grab/gojek ke same day,3,1,gabung promo same day,476,2.0,0.4237,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['gabung', 'promo', 'same', 'day']"
Terlalu banyak fitur untuk merangkul banyak Seller dan buyer,3,1,fitur rangkul seller buyer,477,0.0,0.5102,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['fitur', 'rangkul', 'seller', 'buyer']"
Ongkir mahall,3,1,ongkir mahall,478,3.0,0.3807,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['ongkir', 'mahall']"
"Pelayanan memuas kan selalu sesuai pesenan, kurir ramah trus bisa COD an",3,1,layan sesuai sen kurir ramah cod,479,0.0,0.7107,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['layan', 'sesuai', 'sen', 'kurir', 'ramah', 'cod']"
Mana gak ada promo2 yg menarik nurhalimah :!,3,1,promo tarik nurhalimah,480,0.0,0.5832,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['promo', 'tarik', 'nurhalimah']"
bli bli cod nggk?byr ditempat?,3,1,cod nggk byr,481,4.0,0.5031,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['cod', 'nggk', 'bayar']"
"Saya mau beli HP dan coba fitur tukar tambah tapi selalu gagal dari aplikasinya, menghambat keinginan saya",3,1,beli hp fitur tukar gagal aplikasi hambat,482,3.0,0.3568,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['beli', 'handphone', 'fitur', 'tukar', 'gagal', 'aplikasi', 'hambat']"
3 bintang untu pesan paket nya...tungu aampai sampai baru tekan 5 bintang bos...,3,1,bintang untu pesan paket tungu aampai tekan bintang,483,0.0,0.3969,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bintang', 'untu', 'pesan', 'paket', 'tungu', 'aampai', 'tekan', 'bintang']"
Ini kenapa... Tokopedia. Bebas ongkir malah gk bisa digunakan...,3,1,bebas ongkir,484,0.0,0.4443,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bebas', 'ongkir']"
Ayolah diskon pengirimannya di gedein apa lagi pengiriman ke arah indonesia timur (jayapura) biar tidak menguras dompet juga,3,1,diskon kirim gedein kirim arah indonesia timur jayapura uras dompet,485,1.0,0.386,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['diskon', 'kirim', 'gedein', 'kirim', 'arah', 'indonesia', 'timur', 'jayapura', 'uras', 'dompet']"
pengiriman cepat trus paket rapih dan barang ok. jd. id it's ok..tp slalu update data mulu jd sebel g bs psn lg,3,1,kirim cepat paket rapih barang it slalu update data mulu sebel psn lg,486,0.0,0.4713,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kirim', 'cepat', 'paket', 'rapih', 'barang', 'it', 'selalu', 'update', 'data', 'melulu', 'sebel', 'pesan', 'lagi']"
Menyebalkan??dikit2...siruh uptade terusss,3,1,sebal dikit siruh uptade terusss,487,3.0,0.357,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['sebal', 'dikit', 'siruh', 'uptade', 'terusss']"
Perbnyk gratis ongkir nya dong kok makin kurang saya sering belanja soalnya,3,1,perbnyk gratis ongkir belanja,488,4.0,0.4039,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['perbnyk', 'gratis', 'ongkir', 'belanja']"
Bagus sih tapi semakin kesini kek makin jelek aja Kemarin� dapet voucher bisa di gunain tapi sekarang gk bisa Tolong yah pihak shoppe.. saya benar-benar membutuhkannya,3,1,kesini kek kemarin voucher gunain tolong shoppe butuh,489,0.0,0.74,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kesini', 'seperti', 'kemarin', 'voucher', 'gunain', 'tolong', 'shoppe', 'butuh']"
Estimasi penerimaan paket mundur hampir satu minggu dan pengaduan hanya ditanggapi suruh nunggu tanpa ada progress apapun. Saya sampe capek. Tolong aware untuk hal seperti ini.,3,1,estimasi paket mundur minggu adu tanggap suruh nunggu progress sampe capek tolong aware,490,0.0,0.4803,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['estimasi', 'paket', 'mundur', 'minggu', 'adu', 'tanggap', 'suruh', 'tunggu', 'progress', 'sampai', 'capek', 'tolong', 'aware']"
"Sebenar nya bagus sih permudah belanja ap aj, tinggal tunggu d rmh, cuman sekarang Shopee COD qok ada biaya penanganan ya, udh gtu terkadang biaya penanganan nya lebih besar di banding ongkir nya.",3,1,mudah belanja ap tinggal tunggu rmh cuman cod qok biaya tangan gtu terkadang biaya tangan banding ongkir,491,4.0,0.5454,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['mudah', 'belanja', 'apa', 'tinggal', 'tunggu', 'rumah', 'cuman', 'cod', 'qok', 'biaya', 'tangan', 'gtu', 'terkadang', 'biaya', 'tangan', 'banding', 'ongkir']"
Knp hrs updet trs saya td baru aj psn ad pembatalan dri penjual tp penjual tidak ad pemberitahuan ap2 bdhl saya sudah byr sudah di transfer saya minta bantuan dari toped tidak bisa2 lbh aman beli cod tlg jgn merugikan pembeli,3,1,hrs updet trs psn batal jual jual pemberitahuan ap bdhl byr transfer bantu lbh aman beli cod tlg jgn rugi beli,492,0.0,0.5401,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['harus', 'updet', 'terus', 'pesan', 'batal', 'jual', 'jual', 'pemberitahuan', 'apa', 'bdhl', 'bayar', 'transfer', 'bantu', 'lbh', 'aman', 'beli', 'cod', 'tolong', 'jangan', 'rugi', 'beli']"
Kenapa beres di perbaharui gabisa dipake belanja ya?? Padahal udah langganan belanja di store tokped jadi kecewa..,3,1,beres baharu dipake belanja langgan belanja store,493,0.0,0.3943,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['beres', 'baru', 'dipake', 'belanja', 'langgan', 'belanja', 'toko']"
Udah ringan lagi aplikasi nya,3,1,ringan aplikasi,494,0.0,0.4443,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['ringan', 'aplikasi']"
"Min, tolong diperhatikan. Kenapa Bank Kalbar tidak ada di aplikasi ini? Sedangkan yang lainnya lengkap.",3,1,tolong perhati bank kalbar aplikasi lengkap,495,0.0,0.4807,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['tolong', 'perhati', 'bank', 'kalbar', 'aplikasi', 'lengkap']"
"Sudah sering pesan lewat lazada, brgnya yg sampai memuaskan.sesuai pesanan, tp pas pesan lagi hp 3 item, ok di acc tp yg dtg bukan hp isinya tp sepatu bekas. Awalnya sy suka lazada dan pd akhirnya sy tdk prcaya lg, seharusnya pihak lazada cek dl dong brg yg dr sellernya, sesuai tdk pesa? Klo udah klop br deh di kirim",3,1,pesan brgnya sesuai pesan pas pesan hp item acc dtg hp isi sepatu bekas prcaya lg cek dl brg sellernya sesuai pesa klop br kirim,496,0.0,0.4613,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['pesan', 'brgnya', 'sesuai', 'pesan', 'pas', 'pesan', 'handphone', 'hitam', 'acc', 'datang', 'handphone', 'isi', 'sepatu', 'bekas', 'prcaya', 'lagi', 'cek', 'dl', 'bareng', 'sellernya', 'sesuai', 'pesa', 'klop', 'baru', 'kirim']"
"Pihak Shope Kenapa saya sekarang saat Mau Buat pesananan [checkout gagal (F01) ],, begitu trus kk mohon Di perbaiki Soalnya saya mau beli sepatu, mohon di respon trimakasih,padahal kemarin�pas beli Gk gitu mohon bantuannya",3,1,shope pesananan checkout gagal beli sepatu respon trimakasih kemarin pas beli bantu,497,0.0,0.4888,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['shope', 'pesananan', 'checkout', 'gagal', 'beli', 'sepatu', 'respon', 'trimakasih', 'kemarin', 'pas', 'beli', 'bantu']"
"Tolong diperbaikin lagi, biar ga gangguan terus",3,1,tolong diperbaikin ganggu,498,0.0,0.5832,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['tolong', 'diperbaikin', 'ganggu']"
"shopee mkin lama mkin nyebelin dahh suka lemot bgt tbtb kluar sndiri pula, mau nyari 1 barang aja drama nya bnyk bgt kesel. trs klo mau ksh ulasan, abis upload video tuh smuanya ngulang lg alias keapus lg harus ngetik dr awal lg capeeee tauuuu gedekk",3,1,mkin mkin nyebelin dahh lot tbtb kluar sndiri nyari barang drama bnyk kesel trs ksh ulas abis upload video smuanya ngulang lg alias keapus lg ngetik lg capeeee tauuuu gedekk,499,0.0,0.4637,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mkin', 'mkin', 'sebal', 'dahh', 'lemot', 'tbtb', 'kluar', 'sendiri', 'cari', 'barang', 'drama', 'banyak', 'kesel', 'terus', 'ksh', 'ulas', 'habis', 'upload', 'video', 'smuanya', 'ngulang', 'lagi', 'alias', 'keapus', 'lagi', 'ngetik', 'lagi', 'capeeee', 'tauuuu', 'gedekk']"
Shopee kok sekarang jadi berat bgt ya. Sinyal bagus ram hp jga oke tp tiap buka shopee pasti ngelag dulu muter2 dulu nunggu dulu. Pdhal klo apk lain lancar terus. Tolong di perbaiki lg ya biar ga beray aplikasinya,3,1,berat sinyal ram hp ngelag muter nunggu pdhal apk lancar tolong lg beray aplikasi,500,0.0,0.6064,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['berat', 'sinyal', 'ram', 'handphone', 'ngelag', 'muter', 'tunggu', 'pdhal', 'aplikasi', 'lancar', 'tolong', 'lagi', 'beray', 'aplikasi']"
"JD ID harga nya pas tapi tambahin ada yang jual HEWAN PELIHARAAN DAN BAYARNNYA COD, kalau ada gw tambahin bintangnnya",3,1,harga pas tambahin jual hewan pelihara bayarnnya cod tambahin bintangnnya,501,3.0,0.2677,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['harga', 'pas', 'tambahin', 'jual', 'hewan', 'pelihara', 'bayarnnya', 'cod', 'tambahin', 'bintangnnya']"
Lazada Baik buat kluarga kami sangat mudah untuk brblanja trimaksih,3,1,kluarga mudah brblanja trimaksih,502,0.0,0.6665,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['keluarga', 'mudah', 'brblanja', 'trimaksih']"
Mohon di perbaiki Lg kenapa Aksesoris tuk Honda GTR 150Sama sekali TIDAK ADA Terimakasih,3,1,lg aksesoris tuk honda gtr,503,0.0,0.6997,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['lagi', 'aksesoris', 'tuk', 'honda', 'gtr']"
"Tolong sampaikan ke kurirnya,apapun barang yg dipesan konsumen hrs dianter,jgn samoai menolak pesanan,akibatnya konsumen hrs byr biaya kirimnya jd 2x",3,1,tolong kurir barang pes konsumen hrs anter jgn samoai tolak pesan akibat konsumen hrs byr biaya kirim,504,0.0,0.5316,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['tolong', 'kurir', 'barang', 'pes', 'konsumen', 'harus', 'antar', 'jangan', 'samoai', 'tolak', 'pesan', 'akibat', 'konsumen', 'harus', 'bayar', 'biaya', 'kirim']"
susah belanja di share buy ... *autosyediihh*,3,1,susah belanja share buy autosyediihh,505,0.0,0.7351,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['susah', 'belanja', 'share', 'buy', 'autosyediihh']"
"Saya kecewa sama shopee, saya kemaren mau narik dana dr shopeepay saya ke rek. bank itu sampe hari ini blm masuk (estimasi 1-7 hr krj ditulis) Yg saya kecewakan knp hrs nunggu segitu lama buat mindahin duit doang, gak kaya gopay atau dana yg itunganny cm brp detik doang lngsung msuk...itu duit gw nyangkut dmn dlu gitu, kesel mo buru2 jd gk bisa, jaman udh serba instan ini msh ad aj yg lama ?? hadehhh",3,1,kemaren narik dana shopeepay rek bank sampe estimasi hr krj tulis hrs nunggu mindahin duit kaya dana itunganny brp detik lngsung msuk duit nyangkut dmn kesel mo buru jaman serba instan msh hadehhh,506,0.0,0.3974,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kemarin', 'narik', 'dana', 'shopeepay', 'rek', 'bank', 'sampai', 'estimasi', 'hari', 'krj', 'tulis', 'harus', 'tunggu', 'mindahin', 'duit', 'kaya', 'dana', 'itunganny', 'berapa', 'detik', 'lngsung', 'msuk', 'duit', 'nyangkut', 'dmn', 'kesel', 'mau', 'buru', 'jaman', 'serba', 'instan', 'masih', 'hadehhh']"
"Katanya ada gratis ongkir, ternyta tidak ada saat saya belanja......",3,1,gratis ongkir ternyta belanja,507,4.0,0.4662,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['gratis', 'ongkir', 'ternyta', 'belanja']"
"Info pengiriman nya ga jelas ih, kemaren beli paket info nya masih dikirim di kota, eh taunya paket udah datang aja, trs yg kedua paket belum diterima sama saya eh pemberitahuan nya paket telah diterima. Tolong perbaiki",3,1,info kirim kemaren beli paket info kirim kota tau paket trs paket pemberitahuan paket tolong,508,4.0,0.4397,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['informasi', 'kirim', 'kemarin', 'beli', 'paket', 'informasi', 'kirim', 'kota', 'tahu', 'paket', 'terus', 'paket', 'pemberitahuan', 'paket', 'tolong']"
cobadulu y tar di kasi bintang lg,3,1,cobadulu tar kasi bintang lg,509,1.0,0.3228,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['cobadulu', 'nanti', 'kasi', 'bintang', 'lagi']"
Harga murah barang sesuai pesanan dan pengiriman lumayan cepat,3,1,harga murah barang sesuai pesan kirim cepat,510,0.0,0.4469,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['harga', 'murah', 'barang', 'sesuai', 'pesan', 'kirim', 'cepat']"
"Makin lama kualitas menurun ya min. Tolong dong masa sering keluar keluar sendiri, mau liat estimasi paket gabisa kekeluar data aman paket aman tapi keluar-keluar. Tolong diperbaiki",3,1,kualitas turun tolong estimasi paket data aman paket aman tolong,511,0.0,0.5122,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kualitas', 'turun', 'tolong', 'estimasi', 'paket', 'data', 'aman', 'paket', 'aman', 'tolong']"
Apa bukalapak juga menjadi mitra pelatihan program pra kerja...?,3,1,mitra latih program pra,512,2.0,0.6106,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['mitra', 'latih', 'program', 'pra']"
Ko kebanyakan muter sih apk aplikasinya? Apa kena dampak kebakaran data di Jakarta?,3,1,muter apk aplikasi dampak bakar data jakarta,513,0.0,0.4473,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['muter', 'aplikasi', 'aplikasi', 'dampak', 'bakar', 'data', 'jakarta']"
Saya kasih 3 bintang dulu.. soal nya masih banyak penjual yg menjual barang tidak sesuai pict...tolong diseleksi lagi utk reseller nya....terima kasih,3,1,bintang jual jual barang sesuai pict tolong seleksi utk reseller,514,0.0,0.5226,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bintang', 'jual', 'jual', 'barang', 'sesuai', 'pict', 'tolong', 'seleksi', 'untuk', 'reseller']"
Habis diupgrade shopee tidak bisa dibuka.,3,1,habis diupgrade,515,0.0,0.5192,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['habis', 'diupgrade']"
Terimksh bukalapk. Berjln dgn lncar,3,1,terimksh bukalapk berjln lncar,516,1.0,0.447,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['terimksh', 'bukalapk', 'berjln', 'lncar']"
Aplikasi terlalu berat Loading nya lama kadang gagal loading,3,1,aplikasi berat loading kadang gagal loading,517,4.0,0.5867,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['aplikasi', 'berat', 'loading', 'kadang', 'gagal', 'loading']"
"alhamdulilah pesanan saya sampai dengan selamat tdk ad krusakan , jdi aku ksi 3 bintang dulu",3,1,alhamdulilah pesan krusakan ksi bintang,518,1.0,0.4963,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['alhamdulilah', 'pesan', 'krusakan', 'ksi', 'bintang']"
"Halo ka aku pengen beli kamera tapi saya mau pake sistem pembayaran melalui kartu kredit BCA itu bisa atau engga , nah pas saya mau transfer saya tidak melihat nomer rekening nya , mohon di bantu yah",3,1,ka ken beli kamera pake sistem bayar kartu kredit bca engga pas transfer nomer rekening bantu,519,0.0,0.5628,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kakak', 'ken', 'beli', 'kamera', 'pakai', 'sistem', 'bayar', 'kartu', 'kredit', 'bca', 'engga', 'pas', 'transfer', 'nomer', 'rekening', 'bantu']"
Dr ? 5 kita ubah jd ? 1 karena kesbek bulan� kemaren Skrg coba tak buat ? 3 sambil ada pertanyaan kali aja dpt solutip Beberapa bulan ini kesbek 5% untuk toko PM sudah dihilangkan apa ya min? Akun platinum agak sedikit kecewa ??,3,1,ubah kesbek kemaren skrg solutip kesbek toko pm hilang akun platinum,520,0.0,0.4931,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['ubah', 'kesbek', 'kemarin', 'sekarang', 'solutip', 'kesbek', 'toko', 'pm', 'hilang', 'akun', 'platinum']"
skrg shopee pelit voucher gratis ongkir buat yg cod,3,1,skrg pelit voucher gratis ongkir cod,521,4.0,0.4445,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['sekarang', 'pelit', 'voucher', 'gratis', 'ongkir', 'cod']"
